Name,Variance
ENSG00000237452.2,0.0024219017652901105
ENSG00000177045.6,17.64839213073827
ENSG00000267395.1,3.343457836193602
ENSG00000259605.3,3.3772812082128665
ENSG00000104936.13,4663.343000871121
ENSG00000185800.7,35.6304758724033
ENSG00000104941.3,0.02166127887803124
ENSG00000125755.14,82.47213792828265
ENSG00000269148.1,0.057429381107397454
ENSG00000170608.2,0.005411445390722939
ENSG00000170604.3,33.8015460102862
ENSG00000176182.5,26.323082593968486
ENSG00000188425.2,0.0033269964264108945
ENSG00000104967.6,0.1954725751771792
ENSG00000104983.4,2.107033698717463
ENSG00000211580.1,0.011126245518585584
ENSG00000008438.4,0.10784897793521955
ENSG00000268401.1,0.01048865892259318
ENSG00000204869.4,0.0020355222585216413
ENSG00000267922.1,0.008065101150645085
ENSG00000268053.1,0.00028514080236912126
ENSG00000188624.2,0.06335272875947512
ENSG00000259339.2,0.0023116902638634245
ENSG00000204866.4,0.0743479886230003
ENSG00000269729.1,0.005868577091242894
ENSG00000268621.1,0.4362054518381502
ENSG00000268879.1,0.038337475598705734
ENSG00000268460.1,0.004200476414371158
ENSG00000269637.1,0.014773593882182424
ENSG00000269745.1,0.002085378853050651
ENSG00000188293.5,0.0389809765028658
ENSG00000268238.1,0.0035511969414780443
ENSG00000124440.11,19.010774714915595
ENSG00000199796.1,0.013903735417861277
ENSG00000269124.1,1.4199917347526885
ENSG00000011485.10,137.40888651822092
ENSG00000268810.1,1.9203213073241698
ENSG00000169515.5,13.018547126338348
ENSG00000182013.13,7.6300599051631925
ENSG00000230510.2,0.017940004049716754
ENSG00000204851.5,0.05597141777559574
ENSG00000268423.1,0.016593466598600424
ENSG00000249210.1,0.15090474695538297
ENSG00000160014.12,1428.3166652369096
ENSG00000160013.4,6.134785973252226
ENSG00000167414.4,0.02820397103912278
ENSG00000197380.6,1.5946721136638031
ENSG00000245598.2,0.001906231684897801
ENSG00000105287.8,8.686877272405185
ENSG00000243560.2,0.0410469904537146
ENSG00000211513.3,0.0
ENSG00000090372.10,57.05234857656808
ENSG00000269487.1,0.004692767000622139
ENSG00000222614.1,0.0
ENSG00000181027.6,6.254535298259016
ENSG00000105281.8,13.392487911874246
ENSG00000269576.1,0.00048560030307077094
ENSG00000269014.1,0.0009373147976469369
ENSG00000042753.7,170.92252132060764
ENSG00000160007.13,33.36346233404696
ENSG00000252071.1,0.0031644796507658067
ENSG00000130751.5,0.0059086353580964325
ENSG00000130748.6,87.46932914043558
ENSG00000130749.5,8.905858461747398
ENSG00000263555.1,0.0023063038504413766
ENSG00000142230.7,102.49695437949549
ENSG00000105327.11,137.3594172655662
ENSG00000265134.1,0.08033580076313442
ENSG00000105321.8,37.76361518345406
ENSG00000257704.2,65.91654921232269
ENSG00000197405.3,1.4877843296023046
ENSG00000134830.3,0.14418924587010054
ENSG00000269619.1,0.0043003764292550055
ENSG00000134815.14,15.467310347656053
ENSG00000105419.13,0.5892715009477328
ENSG00000118160.9,0.39501744249105036
ENSG00000118162.9,11.674969431714546
ENSG00000268061.1,0.5418849911807765
ENSG00000105402.3,1535.9003494064684
ENSG00000118156.8,0.10950081628869085
ENSG00000264280.1,0.0003430214018745912
ENSG00000268746.1,0.004602494363302588
ENSG00000063169.6,16.14048640572343
ENSG00000269806.1,0.003901408280326379
ENSG00000024422.7,187.77425256813038
ENSG00000105373.14,4196.3921389275565
ENSG00000221803.1,0.3831284007739802
ENSG00000269656.1,0.15859947775781524
ENSG00000178980.10,10265.439557123322
ENSG00000213035.4,0.1276378749576719
ENSG00000271150.1,0.002530809856238368
ENSG00000178928.4,0.00019533481527862027
ENSG00000105392.11,7.336994079291786e-05
ENSG00000259009.3,0.0002633449426748529
ENSG00000259108.2,0.001618458889671986
ENSG00000105398.3,0.0558347528609175
ENSG00000221072.1,0.0004052416463897691
ENSG00000188334.3,0.0002519590822805065
ENSG00000169393.4,0.00020400388984709016
ENSG00000105507.2,0.002029582280874604
ENSG00000105499.9,277.19567414059594
ENSG00000221595.1,0.07299566256450883
ENSG00000269420.1,0.03781267249704492
ENSG00000105486.9,1.41280497587395
ENSG00000269534.1,0.0024774924638609097
ENSG00000269321.1,0.0030222836279148436
ENSG00000185453.8,2.343816913171747
ENSG00000178150.4,0.0022596720798064734
ENSG00000105483.12,3.9153068054423823
ENSG00000268583.1,0.35330527526290806
ENSG00000268001.1,0.7306140739025956
ENSG00000268186.1,0.005475943229824958
ENSG00000105479.11,0.020743670379622027
ENSG00000142227.6,39.836213003282026
ENSG00000161558.6,169.76320631853278
ENSG00000105467.4,0.029200834348951595
ENSG00000105438.4,312.31022241178766
ENSG00000105464.3,0.004884198527049755
ENSG00000105447.8,31.38036543537486
ENSG00000182324.5,0.7016517805839746
ENSG00000269423.1,0.37963126352791704
ENSG00000268530.1,0.0036517931028054416
ENSG00000105443.9,56.65995042427442
ENSG00000142235.4,0.004762409727265655
ENSG00000269814.1,0.008621755501957587
ENSG00000088002.7,1.2488969002148744
ENSG00000105523.3,0.011166349859866538
ENSG00000177202.1,0.28812712645717886
ENSG00000063177.8,11430.996789994215
ENSG00000268093.1,0.023974482420269037
ENSG00000063176.11,3.3172733722708867
ENSG00000105516.6,36.9741900221728
ENSG00000063180.4,11.611370180734747
ENSG00000232871.4,0.006786597618257382
ENSG00000142233.7,0.01427982086998736
ENSG00000264835.1,0.0020105268915959333
ENSG00000176920.10,0.027159142625670648
ENSG00000176909.7,950.1987396192345
ENSG00000105538.4,8.243332466827624
ENSG00000182264.4,0.020012629132726258
ENSG00000174951.6,0.2971873478957296
ENSG00000105550.4,0.9793097996002572
ENSG00000206758.1,0.007405075428895678
ENSG00000105552.10,262.7529656009852
ENSG00000087076.4,0.5870662565290663
ENSG00000105559.7,50.80637495427796
ENSG00000087074.7,1191.3604750072307
ENSG00000104804.3,0.02577075208374991
ENSG00000104805.11,410.65826003061966
ENSG00000235191.1,0.012029170754397415
ENSG00000260366.1,0.14506443571329758
ENSG00000104808.3,0.04677308827807045
ENSG00000087088.15,31.776730001241766
ENSG00000267898.1,0.19866395777723048
ENSG00000087086.9,407609.26596986444
ENSG00000104812.10,5468.758360468224
ENSG00000183207.8,235.8698887066892
ENSG00000104826.7,0.3424919174565524
ENSG00000268655.1,0.02691352527913334
ENSG00000104827.12,0.0012568864471741235
ENSG00000267019.1,0.0005494781937562875
ENSG00000267099.1,0.0002404674911297218
ENSG00000104818.14,0.0006088255391287535
ENSG00000267631.3,0.00013955773035561594
ENSG00000267685.2,0.00023661294947280062
ENSG00000268669.1,0.0003180322048123837
ENSG00000189052.6,0.0008445638015869423
ENSG00000213030.4,0.00760719364948286
ENSG00000269706.1,0.000746907660992908
ENSG00000196337.6,0.6688834294162325
ENSG00000268108.1,0.4007258824601555
ENSG00000225950.3,12.26525534866641
ENSG00000268287.1,0.30292374136575373
ENSG00000104848.1,133.339590255797
ENSG00000265675.1,0.0023644742632673785
ENSG00000104852.10,4018.6846131796688
ENSG00000104863.7,63.7973700343387
ENSG00000221916.2,0.7341613654592535
ENSG00000177380.9,0.7164131452251836
ENSG00000130528.7,8976.28517521
ENSG00000130529.11,72.16563351824607
ENSG00000269009.1,0.0027368299670703184
ENSG00000265023.1,0.0038433082992555706
ENSG00000235555.1,0.00439293031447739
ENSG00000063127.11,0.31762406927782805
ENSG00000265407.1,0.003932780918464867
ENSG00000197813.4,0.3949037272253232
ENSG00000104894.7,0.6023745801766448
ENSG00000074219.9,11.31181318118744
ENSG00000268157.1,0.07276457220644682
ENSG00000104901.2,1.4232086332636142
ENSG00000268686.1,0.0015986492356606557
ENSG00000161609.5,0.016540690459012408
ENSG00000142538.1,0.002440566053647641
ENSG00000261949.1,0.0005139510538460182
ENSG00000104888.5,0.7718048615724499
ENSG00000104872.6,84.2242599099014
ENSG00000161618.5,13.12054547639392
ENSG00000090554.8,1.2300663060789194
ENSG00000142541.12,265361.47519248904
ENSG00000199631.1,0.936528525260393
ENSG00000202503.1,0.07017635458528242
ENSG00000200259.1,0.8368905528914541
ENSG00000142534.2,174032.84856948844
ENSG00000200530.1,1.607258761747743
ENSG00000268000.1,0.012170497322750364
ENSG00000268681.1,0.002235451310139078
ENSG00000104870.8,108.31447530198118
ENSG00000142552.3,25.942567596222524
ENSG00000142546.9,149.8153908882853
ENSG00000207073.1,0.0027343790157688245
ENSG00000126460.6,0.13597395331089354
ENSG00000126464.9,6.562922012936347
ENSG00000126458.3,502.5508064328755
ENSG00000126461.10,150.09345940439366
ENSG00000126456.11,35.48488602228258
ENSG00000126453.5,8.561965842047684
ENSG00000126457.16,514.9843854521905
ENSG00000264413.1,0.0038808239191627683
ENSG00000224420.3,8.997323169049722
ENSG00000169169.10,0.12961009986499264
ENSG00000243829.1,0.7004510036025603
ENSG00000126467.6,0.2824762371715407
ENSG00000206599.1,0.0027766025834653697
ENSG00000196961.8,512.0392108646446
ENSG00000010361.9,30.149183530506516
ENSG00000269194.1,1.64889146285373
ENSG00000104973.10,1372.4060091554122
ENSG00000268006.1,45.88266157276733
ENSG00000104960.11,144.32171346637492
ENSG00000268047.1,0.23647416915811165
ENSG00000265954.1,0.018622327027658314
ENSG00000269352.1,17.92639666303255
ENSG00000267896.1,4.343599792588997
ENSG00000039650.5,21.37944387814999
ENSG00000204673.6,106.80596514888587
ENSG00000104946.6,1262.9723131645794
ENSG00000104951.11,0.08035592180899061
ENSG00000213024.6,33.471788013870025
ENSG00000169136.4,50.61591808280205
ENSG00000161640.11,0.007848383640030897
ENSG00000161643.8,0.029155836408476687
ENSG00000105053.6,10.01228277874604
ENSG00000142528.11,2.05522608030582
ENSG00000269091.1,0.008005801459992896
ENSG00000204666.3,0.0334324016571032
ENSG00000269540.1,0.004399439240026596
ENSG00000267890.1,0.003936900067983251
ENSG00000161652.8,0.026901123225707972
ENSG00000105357.11,5055.558377758602
ENSG00000131398.9,0.18853848532883155
ENSG00000131408.9,623.6972934368871
ENSG00000131401.7,0.033082983664969076
ENSG00000131400.3,1.0339246340678168
ENSG00000269392.1,0.028744491641715705
ENSG00000062822.8,5.253485291333434
ENSG00000264213.1,0.003400563938147918
ENSG00000269404.2,0.08500249872797573
ENSG00000086967.9,775964.8690603507
ENSG00000142530.6,3.0447339805879983
ENSG00000161671.12,257.06685299878023
ENSG00000268518.1,18979.160670460875
ENSG00000161677.7,215.45999508980938
ENSG00000204653.5,0.0043024300879005075
ENSG00000131409.8,0.24148661190441723
ENSG00000268231.1,0.00036356631967330617
ENSG00000213023.5,0.006028686060665769
ENSG00000235034.2,0.25397011646776696
ENSG00000161681.11,0.037491889760333706
ENSG00000105472.8,5.9731603707261645
ENSG00000269565.1,0.00014350579159090338
ENSG00000142511.4,0.00019381100013077812
ENSG00000261341.1,0.05327437955568003
ENSG00000142513.4,0.00114408121259494
ENSG00000268375.1,0.002121741251052198
ENSG00000167747.9,7.221936273608974
ENSG00000221241.1,0.006641443727050952
ENSG00000180279.5,0.10475799901749755
ENSG00000167748.6,0.18201095512458124
ENSG00000174562.9,0.0005660951285901112
ENSG00000267968.1,0.0005423816514294427
ENSG00000142515.10,3.353077475764915
ENSG00000167751.8,0.21648735117789963
ENSG00000267880.1,0.0
ENSG00000197588.5,0.00015773136544763847
ENSG00000167749.7,0.024634497246982988
ENSG00000228674.3,0.001631235371684963
ENSG00000167754.8,4.831225459551898
ENSG00000269495.1,0.0007353431852682837
ENSG00000167755.9,0.0485530984767718
ENSG00000267879.1,0.00023274472186101048
ENSG00000169035.7,1.053323751425658
ENSG00000129455.11,0.17817659091491178
ENSG00000213022.4,0.009484287061992294
ENSG00000129451.7,0.11259543811355013
ENSG00000167757.9,1.928459251772759
ENSG00000186474.11,0.14884141738227297
ENSG00000268906.1,0.002561891135902055
ENSG00000268390.1,0.00037780100952165385
ENSG00000167759.8,1.6409145038381772
ENSG00000129437.5,0.0545997289271239
ENSG00000142544.6,3.817723148720764
ENSG00000268581.1,0.000607971119612947
ENSG00000129450.4,0.08064153039209457
ENSG00000267990.1,0.0018551736399737815
ENSG00000168995.9,0.028019063897973883
ENSG00000267895.1,0.004057158381895716
ENSG00000269072.1,0.0006452651971279111
ENSG00000269681.1,0.0016643066004938757
ENSG00000171101.9,0.023079280067001155
ENSG00000268336.1,0.00028818618288912784
ENSG00000268652.1,0.00021671616866103315
ENSG00000269253.1,0.00016568468315571397
ENSG00000268849.1,0.014729118470809757
ENSG00000105383.10,0.1510660941503345
ENSG00000179213.9,0.0031132526656782863
ENSG00000268595.1,0.004733720874147113
ENSG00000268318.1,0.0018226980046878929
ENSG00000269021.1,0.00022156226507060757
ENSG00000142549.9,0.0026567721048348014
ENSG00000186806.5,0.6900620686557123
ENSG00000267905.1,0.004442926873661725
ENSG00000105379.5,126.78431384574154
ENSG00000267984.1,0.0
ENSG00000268520.1,0.02441028970943866
ENSG00000160318.2,0.43582753750177655
ENSG00000105374.5,3.4927320709473784
ENSG00000105370.3,0.0007160460032694533
ENSG00000262874.1,0.0036540361165871304
ENSG00000268889.1,0.0013766386004791006
ENSG00000268144.1,0.0008778750313565714
ENSG00000142512.10,0.06144135006452424
ENSG00000254760.1,0.002520323578795081
ENSG00000255441.1,0.003342661750483817
ENSG00000268711.1,0.00020317663314816907
ENSG00000269181.1,0.019252404529753294
ENSG00000105366.11,0.0045716429742393115
ENSG00000268957.1,0.0006648427957094713
ENSG00000213822.5,9.510244881080868e-05
ENSG00000254521.2,0.004268540087277662
ENSG00000268839.1,9.703696457767466e-05
ENSG00000269580.1,0.00013712325701266284
ENSG00000105492.11,0.008811716781722184
ENSG00000268777.1,0.0
ENSG00000269130.1,0.00013962881144905943
ENSG00000268267.1,4.0296017920061866e-05
ENSG00000105497.3,0.7438939223023239
ENSG00000167765.3,0.05904671268270207
ENSG00000269388.1,0.009326106919509832
ENSG00000267808.1,0.00045627959578869266
ENSG00000105501.7,0.009928858018813576
ENSG00000244071.1,0.0006597568341491248
ENSG00000254415.3,0.044844835426506156
ENSG00000243469.1,0.0004925365062119613
ENSG00000238486.1,0.000419958393032292
ENSG00000269959.1,0.0015834666770775205
ENSG00000207550.1,0.0
ENSG00000182310.8,0.5326580189772584
ENSG00000105509.6,0.5346156457256893
ENSG00000171051.4,0.9360364460987729
ENSG00000171049.8,0.008511424668211472
ENSG00000187474.4,0.256250734780319
ENSG00000268316.1,0.005215791205251246
ENSG00000269483.1,0.07625409646484427
ENSG00000161551.8,2.4545542601927717
ENSG00000268095.1,0.006234379674689403
ENSG00000198093.6,0.5759681051052199
ENSG00000176024.12,0.3539814290134739
ENSG00000269235.1,0.017461773469537183
ENSG00000256683.2,1.3366980534808046
ENSG00000197619.9,1.0372301562271768
ENSG00000142556.14,0.8182598420276583
ENSG00000256087.2,1.2051457474574658
ENSG00000260160.1,0.1111967689536467
ENSG00000197608.7,2.3924285083623813
ENSG00000270248.1,0.03242457947659575
ENSG00000204611.2,0.3103143429044062
ENSG00000238630.1,0.0006213513507871838
ENSG00000268458.1,0.00663914594982238
ENSG00000243680.1,0.16227690307071826
ENSG00000196267.8,0.26928081880778126
ENSG00000267927.1,0.0118487131817816
ENSG00000105568.13,1298.613607656808
ENSG00000268015.1,0.017418521997871084
ENSG00000207265.1,0.0008494542662592424
ENSG00000196214.6,5.242391148065364
ENSG00000208002.1,0.0026373979561830395
ENSG00000269102.1,0.499568347888822
ENSG00000198464.9,2.53613223437893
ENSG00000269535.1,0.0012942896781298727
ENSG00000167554.10,0.0768237675958764
ENSG00000221923.4,0.5982740763945475
ENSG00000269834.1,0.5767061757653036
ENSG00000167555.9,1.3406478021018813
ENSG00000269776.1,0.0037994070225655144
ENSG00000198633.6,0.018826023666296463
ENSG00000258405.5,0.0044359499130464265
ENSG00000269349.1,0.027775457827825558
ENSG00000198482.6,0.4664639445947136
ENSG00000167562.7,0.1506137061026545
ENSG00000268886.1,0.0
ENSG00000123870.9,0.27405840745849147
ENSG00000167766.14,7.694788144013473
ENSG00000268970.1,0.18063745006372509
ENSG00000269825.1,0.033161141563696726
ENSG00000213020.4,0.1783000041672954
ENSG00000189190.7,0.3458118552437
ENSG00000198538.6,0.1720700303489802
ENSG00000255875.2,0.0042835154183139676
ENSG00000204604.5,0.3005015334808046
ENSG00000268225.1,0.43199623524750613
ENSG00000182986.8,0.9185037878176087
ENSG00000213793.3,0.025803009475678724
ENSG00000269646.1,0.010775055620535939
ENSG00000213801.4,0.0
ENSG00000180257.8,0.17611345021135097
ENSG00000242779.2,0.012030813663522962
ENSG00000268282.1,0.0010399745897879886
ENSG00000267943.1,0.0028105975116151723
ENSG00000269526.1,0.012313980387353806
ENSG00000268964.1,2.5062459394858785e-05
ENSG00000170949.13,2.5560509764190686
ENSG00000170954.7,0.9784617257839142
ENSG00000197937.8,0.337828787237815
ENSG00000268613.1,0.3890797156476837
ENSG00000197497.6,0.007190310079467214
ENSG00000268842.1,0.009102223678183629
ENSG00000269051.1,0.10078994961304606
ENSG00000269001.1,0.29350420548429784
ENSG00000267809.1,1.7684621886656542
ENSG00000197928.6,0.01201341585548105
ENSG00000269288.1,0.1598457738765052
ENSG00000196131.6,0.000327362223789988
ENSG00000228567.2,0.0001553231944655073
ENSG00000269758.1,0.0009845574047793748
ENSG00000189348.5,0.00019786585722140487
ENSG00000163098.3,0.0010303000241823226
ENSG00000269118.1,7.357508718217142e-05
ENSG00000174677.4,9.841716693419599e-05
ENSG00000213799.6,0.16826117884105807
ENSG00000203326.5,0.038360922433243745
ENSG00000196417.8,0.3825620841296653
ENSG00000239912.1,0.06274355935726951
ENSG00000160336.10,1.043441404675664
ENSG00000241015.2,0.7935848614992644
ENSG00000198346.6,0.033492830623697255
ENSG00000250731.1,0.2622365941724385
ENSG00000213777.5,0.03295310218921709
ENSG00000130844.12,61.15943344374024
ENSG00000268864.1,0.2673385229647226
ENSG00000269641.1,0.054138461441103305
ENSG00000269608.1,0.0056326629988868145
ENSG00000242668.2,0.003809365312052966
ENSG00000204595.1,0.4085107767603475
ENSG00000200393.1,0.0005480528407461899
ENSG00000270347.1,0.0002921621191423343
ENSG00000207645.1,0.0
ENSG00000207644.1,0.0
ENSG00000221017.1,0.0
ENSG00000207869.1,0.0008066358242794625
ENSG00000207599.1,0.0
ENSG00000207616.1,0.0
ENSG00000207810.1,0.00028446071635606843
ENSG00000207555.1,0.00018328303442985755
ENSG00000207615.1,0.0
ENSG00000207788.1,0.0
ENSG00000221421.1,0.00027003164667270253
ENSG00000207594.1,0.0006460810427040894
ENSG00000207580.1,0.00029665103201549213
ENSG00000207825.1,0.0
ENSG00000207711.1,0.0024607638531764
ENSG00000208016.1,0.0002131126043710075
ENSG00000207706.1,0.0004864206144057142
ENSG00000207722.1,0.0
ENSG00000207862.1,0.00010092966500679041
ENSG00000207629.1,0.0002207961908354711
ENSG00000207738.1,0.0002204212716601277
ENSG00000207553.1,0.0
ENSG00000207977.1,0.0002668609132777526
ENSG00000207734.1,0.0005621087704340827
ENSG00000207981.1,0.0
ENSG00000207549.1,0.0002204212716601277
ENSG00000251843.1,0.00019661688631733814
ENSG00000207735.1,0.0005407628157537346
ENSG00000207837.1,0.0
ENSG00000207799.1,0.0
ENSG00000207925.1,0.0
ENSG00000211532.1,0.0
ENSG00000207987.1,0.0
ENSG00000207803.1,0.0
ENSG00000252734.1,0.0
ENSG00000207747.1,0.0
ENSG00000207946.1,0.0
ENSG00000207699.1,0.0
ENSG00000207838.1,0.0
ENSG00000207861.1,0.0002639822497610784
ENSG00000252025.1,0.0
ENSG00000207634.1,0.0002204212716601277
ENSG00000252191.1,0.0
ENSG00000207806.1,0.0006911178412806196
ENSG00000207992.1,0.00028290183630099087
ENSG00000207979.1,0.00036577081472259946
ENSG00000207767.1,0.0
ENSG00000265569.1,0.0010196522923897188
ENSG00000221548.1,0.0002204212716601277
ENSG00000252063.1,0.0
ENSG00000207620.1,0.0010094252160354105
ENSG00000269842.2,0.0002449690704795879
ENSG00000252979.1,0.00019204251131733812
ENSG00000237589.1,0.00045944897469789
ENSG00000229000.1,0.0011192153076429758
ENSG00000238150.1,0.270125111004786
ENSG00000269877.1,0.00040631309572456114
ENSG00000199143.1,0.000481381256318847
ENSG00000269564.1,0.0023271042510588
ENSG00000142405.17,0.005259795864153035
ENSG00000228323.2,0.004474065803260336
ENSG00000232324.1,0.015400508681666855
ENSG00000179820.11,61.69042324847845
ENSG00000126583.6,0.006097040116912815
ENSG00000105605.3,0.004898185658892285
ENSG00000142408.2,0.08667264801330511
ENSG00000130433.3,330.54229209019917
ENSG00000189068.5,0.0027831225701634103
ENSG00000248385.3,0.00025493972366172476
ENSG00000170909.9,0.08854341481218092
ENSG00000170906.11,182.29984803424122
ENSG00000105619.9,44.05062130338011
ENSG00000105618.9,79.10112823927368
ENSG00000237017.1,0.026808246991733526
ENSG00000088038.13,24.750153363170238
ENSG00000105617.3,42.01214247329108
ENSG00000167608.7,0.5070627875354295
ENSG00000125505.12,4.6819395692212415
ENSG00000170892.6,48.18017014799305
ENSG00000268816.1,0.17855307355852165
ENSG00000223660.1,0.002264222923580303
ENSG00000170889.9,4846.573611509418
ENSG00000224579.1,0.007597141689063364
ENSG00000204577.7,0.06676934498189226
ENSG00000269524.1,0.06564531095182084
ENSG00000235081.1,0.0656822749401074
ENSG00000244482.5,0.7499933725812018
ENSG00000249189.1,0.0019130861347517731
ENSG00000268164.1,2.283107744199075
ENSG00000105609.12,7.905393700284317
ENSG00000212314.1,0.0018481298576530358
ENSG00000240042.1,0.0
ENSG00000240296.1,0.0009358398068507621
ENSG00000131042.9,0.37982637256732926
ENSG00000264703.1,0.0009619597418389419
ENSG00000240197.1,0.0002845853020471807
ENSG00000170866.7,0.040045518145622704
ENSG00000251431.1,0.0005049838031245284
ENSG00000234436.1,0.0013458783029610558
ENSG00000187116.9,0.31176225401060315
ENSG00000249654.1,0.0003147668518444118
ENSG00000250507.1,0.00018135424284084048
ENSG00000239961.2,0.0011628774728666819
ENSG00000268802.1,0.009237506667072832
ENSG00000167613.11,0.5195544284430546
ENSG00000237955.1,0.0011989594935176802
ENSG00000167614.9,0.018668494818452317
ENSG00000227407.1,0.00414829715175293
ENSG00000268496.1,0.009342344379109135
ENSG00000269873.1,0.046869979623750065
ENSG00000267838.1,0.2859814308105578
ENSG00000226696.1,5.591686678243895
ENSG00000235681.1,0.5247510575418364
ENSG00000167615.12,1360.2069948116293
ENSG00000182909.5,4.577452467482144
ENSG00000167617.2,4.5388086885086265
ENSG00000167618.5,0.0024259436126175746
ENSG00000213016.3,0.0006003572223740631
ENSG00000104970.6,0.00041922513966473953
ENSG00000235181.1,0.0005717947913409788
ENSG00000239998.1,0.025735937515596236
ENSG00000269271.1,0.0022200077075624964
ENSG00000104974.6,0.008711506670958439
ENSG00000238094.1,0.0007930123516683644
ENSG00000104972.10,0.05823495589828425
ENSG00000264799.1,0.0017615696389769132
ENSG00000224730.1,0.00180619730559328
ENSG00000186818.8,0.03963006397981616
ENSG00000242856.3,0.0019987316365814092
ENSG00000237323.1,0.0015712582604936875
ENSG00000225370.1,0.0028674897742753764
ENSG00000186152.6,0.0012778293055866782
ENSG00000228790.1,0.0009408539251883081
ENSG00000266427.1,0.0
ENSG00000170858.6,0.0001365701996805367
ENSG00000167633.12,0.001504069502444504
ENSG00000242019.1,0.0002069037163137166
ENSG00000243772.2,0.0017553120187742066
ENSG00000242473.1,0.0004961855663456944
ENSG00000125498.15,0.0017937988929791636
ENSG00000264257.1,9.916529571324381e-05
ENSG00000189013.10,0.0006496861416654092
ENSG00000221957.4,0.0027481643626763616
ENSG00000240403.1,0.0010014319581258487
ENSG00000199308.1,0.0060506408464111455
ENSG00000186431.14,0.04837592213347829
ENSG00000268734.1,0.11338333423604445
ENSG00000189430.8,0.0022418386689251044
ENSG00000167634.8,0.0006034182812172804
ENSG00000267502.1,0.0002561784182196569
ENSG00000022556.11,0.0027939596305892153
ENSG00000243494.1,0.002314872543318684
ENSG00000267265.1,0.07713194915901206
ENSG00000088053.7,0.023987269786757456
ENSG00000160439.11,0.9610576185736067
ENSG00000131037.10,0.6503545694365236
ENSG00000125503.8,95.92875658962075
ENSG00000267507.1,33.71109881740206
ENSG00000105048.12,7528006.047645187
ENSG00000129991.8,21.53353135641333
ENSG00000167646.9,0.05569935397911166
ENSG00000267577.1,0.24449829459291125
ENSG00000239137.1,0.004336434220486897
ENSG00000129990.10,0.003210649608482709
ENSG00000080031.5,0.011014753766962837
ENSG00000267649.1,0.018591871014693676
ENSG00000180089.4,1.9096113642846189
ENSG00000269808.1,0.16143070495996553
ENSG00000105063.14,122.7954467340048
ENSG00000266462.1,0.00036416338614757803
ENSG00000133265.6,68.41939958031223
ENSG00000160469.12,0.0623144763773037
ENSG00000180061.5,0.09961897039992047
ENSG00000133247.9,1.8897478300408368
ENSG00000160471.8,0.04667838964062708
ENSG00000180043.7,0.034570590126631585
ENSG00000095752.2,0.001448249244427302
ENSG00000160472.4,0.0046133283806725
ENSG00000269275.1,0.0038412985127609283
ENSG00000233493.3,0.25310798978533267
ENSG00000108107.8,685.832576863274
ENSG00000267093.1,0.010710017502606445
ENSG00000108106.9,33.71307612488566
ENSG00000187902.7,0.002135749978117886
ENSG00000063241.3,79.26999503172313
ENSG00000269859.1,0.0012083152010521978
ENSG00000197483.8,22.100234607627886
ENSG00000090971.4,0.714309931592601
ENSG00000179954.10,5.4800688134141575
ENSG00000187550.4,10.072640337907034
ENSG00000231274.4,30.68402686170934
ENSG00000267730.1,1.0532237259921935
ENSG00000218891.2,162.2961310426632
ENSG00000179943.6,1.7244845700511795
ENSG00000171443.6,154.15506638341884
ENSG00000261221.1,85.77055660644585
ENSG00000179922.5,63.361024709068964
ENSG00000213015.4,19.77195951052512
ENSG00000171425.5,58.20325736874402
ENSG00000173581.3,9.9355764302349
ENSG00000063244.8,195.4383827985891
ENSG00000267523.1,24.987721097098582
ENSG00000267096.1,0.154746938410505
ENSG00000063245.10,593.8603269387229
ENSG00000211571.1,0.0032990385940093563
ENSG00000267117.1,0.02062143653075172
ENSG00000267183.1,0.058751982758324536
ENSG00000267018.1,0.023418592348011608
ENSG00000267689.1,0.06665223436163768
ENSG00000268593.1,0.1400137990485624
ENSG00000185792.5,0.003055841824867801
ENSG00000267865.1,0.028292142955680045
ENSG00000269574.1,0.10718994819820778
ENSG00000222524.1,0.0008411121100636287
ENSG00000223638.3,0.0007238191672463657
ENSG00000229292.1,0.0003079604847401414
ENSG00000255238.1,0.00018075491346637493
ENSG00000179873.10,0.00024619138475168504
ENSG00000160505.11,0.0006659178224390718
ENSG00000173572.7,0.0001683841776043553
ENSG00000179709.4,0.00014623955216418627
ENSG00000171487.10,0.0002349319149382168
ENSG00000267522.1,0.0005040499197403897
ENSG00000142409.4,36.771632164855895
ENSG00000223060.1,0.015964280270735876
ENSG00000167685.10,9.270375986570091
ENSG00000204533.2,0.05297898082847537
ENSG00000197487.4,0.0001391788705661184
ENSG00000197213.5,0.0006280231392208641
ENSG00000204532.2,0.0003782472139733917
ENSG00000242411.2,0.013910694426425669
ENSG00000131848.5,0.11836031812443415
ENSG00000267908.1,0.0004316871053568735
ENSG00000267710.1,0.003582968651946582
ENSG00000267298.1,0.007356620733211358
ENSG00000267549.1,0.0029466559526668055
ENSG00000213014.3,0.0021699158351626553
ENSG00000266907.1,0.005618690225383532
ENSG00000267145.1,0.00483416152733766
ENSG00000266932.1,0.005544830938957737
ENSG00000267429.1,0.004406215494900597
ENSG00000267606.1,0.0010725480332905788
ENSG00000240225.6,1.3233280144133532
ENSG00000018869.12,0.2702635118370555
ENSG00000267776.1,0.08666577447965394
ENSG00000267781.1,0.024803069879255006
ENSG00000267192.1,0.016826014360810576
ENSG00000267454.1,0.14975567321460284
ENSG00000266631.1,0.010503562908147229
ENSG00000198440.5,0.14034216215818493
